Delta,energy_variance,resolved,r_star,error_at_r_star,fidelity_at_r_star,error_at_r_max,fidelity_at_r_max,best_r_in_scan,best_error_in_scan,empirical_rule_resolved,empirical_rule_r,empirical_rule_error,empirical_rule_status,family,family_kind,instance_id,N,t,eps,theta,r_max,r_value_for_plot,censored_for_plot,num_terms,num_identity_terms,num_nonidentity_terms,num_single_site_terms,num_two_site_terms,distinct_qubit_pairs,coeff_rms,coeff_l1,coeff_l2,noncommuting_pairs,worst_case_rule_name,worst_case_rule_r,worst_case_rule_status,worst_case_rule_commutator_sum,worst_case_rule_formula,worst_case_rule_rigorous_for_current_metric,low_energy_rule_name,low_energy_rule_r,low_energy_rule_status,low_energy_rule_missing_inputs,low_energy_rule_rigorous_for_current_metric,resource_model,step_dt,identity_term_count_per_step,single_qubit_clifford_count_per_step,cnot_count_per_step,rotation_gate_count_per_step,t_count_estimate_per_step,sequential_layer_proxy_per_step,resource_has_stim,resource_has_pyliqtr,stim_instruction_count_clifford_skeleton_per_step,stim_num_qubits,stim_h,stim_cx,stim_s_dag,stim_s,stim_num_instructions,resource_r,resource_t,identity_term_count_total,single_qubit_clifford_count_total,cnot_count_total,rotation_gate_count_total,t_count_estimate_total,sequential_layer_proxy_total,stim_instruction_count_clifford_skeleton_total,resource_totals_reported,resource_totals_status
2.0020608008813574,19.430054355470467,True,151,0.0009905375154033447,0.9990094624845967,9.021784128648846e-05,0.9999097821587135,151,0.0009905375154033447,True,151,0.0009905375154033447,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.47123889803846897,500,151,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006622516556291391,0,150,90,45,4544,285,True,True,168,6,78,44,23,23,168,151,1.0,0,22650,13590,6795,686144,43035,25368,True,reported_at_empirical_r_star
2.8932758483602106,16.19586755221873,True,153,0.0009870513077827603,0.9990129486922172,9.23131152825718e-05,0.9999076868847174,153,0.0009870513077827603,True,153,0.0009870513077827603,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.6283185307179586,500,153,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006535947712418301,0,150,90,45,4524,285,True,True,168,6,78,44,23,23,168,153,1.0,0,22950,13770,6885,692172,43605,25704,True,reported_at_empirical_r_star
3.428382656038427,14.762432240405559,True,155,0.0009969943951758653,0.9990030056048241,9.57456082417707e-05,0.9999042543917582,155,0.0009969943951758653,True,155,0.0009969943951758653,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.7853981633974483,500,155,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0064516129032258064,0,150,90,45,4522,285,True,True,168,6,78,44,23,23,168,155,1.0,0,23250,13950,6975,700910,44175,26040,True,reported_at_empirical_r_star
3.555001241272105,15.967943705149546,True,158,0.0009968268460461838,0.9990031731539538,9.953687143260392e-05,0.9999004631285674,158,0.0009968268460461838,True,158,0.0009968268460461838,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.9424777960769379,500,158,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006329113924050633,0,150,90,45,4502,285,True,True,168,6,78,44,23,23,168,158,1.0,0,23700,14220,7110,711316,45030,26544,True,reported_at_empirical_r_star
3.260737294735011,19.775692268326857,True,160,0.0009939962296701133,0.9990060037703299,0.00010184626620168835,0.9998981537337983,160,0.0009939962296701133,True,160,0.0009939962296701133,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,1.0995574287564276,500,160,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00625,0,150,90,45,4552,285,True,True,168,6,78,44,23,23,168,160,1.0,0,24000,14400,7200,728320,45600,26880,True,reported_at_empirical_r_star
2.5743954217716687,25.24660507269024,True,159,0.0009963027867940788,0.9990036972132059,0.00010086399687669889,0.9998991360031233,159,0.0009963027867940788,True,159,0.0009963027867940788,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,1.2566370614359172,500,159,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006289308176100629,0,150,90,45,4532,285,True,True,168,6,78,44,23,23,168,159,1.0,0,23850,14310,7155,720588,45315,26712,True,reported_at_empirical_r_star
1.5631595469327522,30.847493195656845,True,155,0.0009953156315753997,0.9990046843684246,9.580385030993899e-05,0.9999041961496901,155,0.0009953156315753997,True,155,0.0009953156315753997,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,1.413716694115407,500,155,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0064516129032258064,0,150,90,45,4522,285,True,True,168,6,78,44,23,23,168,155,1.0,0,23250,13950,6975,700910,44175,26040,True,reported_at_empirical_r_star
0.3260164833421306,34.982202256477336,True,148,0.0009949899969466935,0.9990050100030533,8.736241164164493e-05,0.9999126375883584,148,0.0009949899969466935,True,148,0.0009949899969466935,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,1.5707963267948966,500,148,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006756756756756757,0,150,90,45,4568,285,True,True,168,6,78,44,23,23,168,148,1.0,0,22200,13320,6660,676064,42180,24864,True,reported_at_empirical_r_star
-1.0159335862533783,36.548117474599486,True,139,0.0009985895795218136,0.9990014104204782,7.738380250255084e-05,0.9999226161974974,139,0.0009985895795218136,True,139,0.0009985895795218136,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,1.7278759594743862,500,139,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007194244604316547,0,150,90,45,4548,285,True,True,168,6,78,44,23,23,168,139,1.0,0,20850,12510,6255,632172,39615,23352,True,reported_at_empirical_r_star
-2.3313312391258396,35.31066197476296,True,131,0.0009881576483568022,0.9990118423516432,6.80427910775272e-05,0.9999319572089225,131,0.0009881576483568022,True,131,0.0009881576483568022,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,1.8849555921538759,500,131,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007633587786259542,0,150,90,45,4510,285,True,True,168,6,78,44,23,23,168,131,1.0,0,19650,11790,5895,590810,37335,22008,True,reported_at_empirical_r_star
-3.4914161880977383,31.95731042089049,True,124,0.0009905757104993196,0.9990094242895007,6.110620934707267e-05,0.9999388937906529,124,0.0009905757104993196,True,124,0.0009905757104993196,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.0420352248333655,500,124,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008064516129032258,0,150,90,45,4560,285,True,True,168,6,78,44,23,23,168,124,1.0,0,18600,11160,5580,565440,35340,20832,True,reported_at_empirical_r_star
-4.382631235576596,27.813970086450023,True,120,0.000997892795248645,0.9990021072047514,5.759013388340062e-05,0.9999424098661166,120,0.000997892795248645,True,120,0.000997892795248645,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.199114857512855,500,120,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008333333333333333,0,150,90,45,4530,285,True,True,168,6,78,44,23,23,168,120,1.0,0,18000,10800,5400,543600,34200,20160,True,reported_at_empirical_r_star
-4.9177380432548095,24.334120419317387,True,121,0.0009857632586235399,0.9990142367413765,5.775001969732241e-05,0.9999422499803027,121,0.0009857632586235399,True,121,0.0009857632586235399,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.356194490192345,500,121,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008264462809917356,0,150,90,45,4536,285,True,True,168,6,78,44,23,23,168,121,1.0,0,18150,10890,5445,548856,34485,20328,True,reported_at_empirical_r_star
-5.044356628488483,22.556273999917018,True,124,0.0009959196567163042,0.9990040803432837,6.120044425084181e-05,0.9999387995557492,124,0.0009959196567163042,True,124,0.0009959196567163042,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.5132741228718345,500,124,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008064516129032258,0,150,90,45,4560,285,True,True,168,6,78,44,23,23,168,124,1.0,0,18600,11160,5580,565440,35340,20832,True,reported_at_empirical_r_star
-4.750092681951391,22.735753006101767,True,130,0.0009931146589300388,0.99900688534107,6.70589761415652e-05,0.9999329410238584,130,0.0009931146589300388,True,130,0.0009931146589300388,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.670353755551324,500,130,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007692307692307693,0,150,90,45,4528,285,True,True,168,6,78,44,23,23,168,130,1.0,0,19500,11700,5850,588640,37050,21840,True,reported_at_empirical_r_star
-4.063750808988053,24.288644884503313,True,137,0.000987974846010542,0.9990120251539895,7.41309590736039e-05,0.9999258690409264,137,0.000987974846010542,True,137,0.000987974846010542,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.827433388230814,500,137,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0072992700729927005,0,150,90,45,4518,285,True,True,168,6,78,44,23,23,168,137,1.0,0,20550,12330,6165,618966,39045,23016,True,reported_at_empirical_r_star
-3.0525149341491344,26.06528389922891,True,143,0.0009920400532884566,0.9990079599467115,8.117817395769666e-05,0.9999188218260423,143,0.0009920400532884566,True,143,0.0009920400532884566,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,2.9845130209103035,500,143,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006993006993006993,0,150,90,45,4522,285,True,True,168,6,78,44,23,23,168,143,1.0,0,21450,12870,6435,646646,40755,24024,True,reported_at_empirical_r_star
